Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
280,281,2025-01-30 00:54:10,1738227250,2790,p,5.87,7.4,34,-105.9,-15.9
281,282,2025-01-30 00:54:20,1738227260,2800,p,5.87,7.4,34,-105.9,-15.9
282,283,2025-01-30 00:54:30,1738227270,2810,p,5.88,7.4,34,-105.9,-15.9
283,284,2025-01-30 00:54:40,1738227280,2820,p,5.88,7.4,34,-105.9,-15.9
284,285,2025-01-30 00:54:49,1738227289,2829,p,5.88,7.4,34,-105.9,-15.9
285,286,2025-01-30 00:54:59,1738227299,2839,p,5.88,7.4,34,-105.9,-15.9
286,287,2025-01-30 00:55:09,1738227309,2849,p,5.88,7.4,34,-105.9,-15.9
287,288,2025-01-30 00:55:19,1738227319,2859,p,5.88,7.4,34,-105.9,-15.9
288,289,2025-01-30 00:55:29,1738227329,2869,p,5.88,7.4,34,-105.9,-15.9
289,290,2025-01-30 00:55:39,1738227339,2879,p,5.88,7.4,34,-105.9,-15.9
290,291,2025-01-30 00:55:49,1738227349,2889,p,5.87,7.4,34,-105.9,-15.9
291,292,2025-01-30 00:55:59,1738227359,2899,p,5.87,7.4,34,-105.9,-15.9
292,293,2025-01-30 00:56:09,1738227369,2909,p,5.88,7.4,34,-105.9,-15.9
293,294,2025-01-30 00:56:19,1738227379,2919,p,5.87,7.4,34,-105.9,-15.9
294,295,2025-01-30 00:56:29,1738227389,2929,p,5.87,7.4,34,-105.9,-15.9
295,296,2025-01-30 00:56:39,1738227399,2939,p,5.87,7.4,34,-105.9,-15.9
296,297,2025-01-30 00:56:49,1738227409,2949,p,5.87,7.4,34,-105.9,-15.9
297,298,2025-01-30 00:56:59,1738227419,2959,p,5.87,7.4,34,-105.9,-15.9
298,299,2025-01-30 00:57:09,1738227429,2969,p,5.87,7.4,34,-105.9,-15.9
299,300,2025-01-30 00:57:19,1738227439,2979,p,5.86,7.4,34,-105.9,-15.9
300,301,2025-01-30 00:57:29,1738227449,2989,p,5.86,7.4,34,-105.9,-15.9
301,302,2025-01-30 00:57:39,1738227459,2999,p,5.86,7.4,34,-105.9,-15.9
302,303,2025-01-30 00:57:49,1738227469,3009,p,5.86,7.4,34,-105.9,-15.9
303,304,2025-01-30 00:57:59,1738227479,3019,p,5.86,7.4,34,-105.9,-15.9
304,305,2025-01-30 00:58:09,1738227489,3029,p,5.86,7.4,34,-105.9,-15.9
305,306,2025-01-30 00:58:18,1738227498,3038,p,5.86,7.4,34,-105.9,-15.9
306,307,2025-01-30 00:58:28,1738227508,3048,p,5.86,7.4,34,-105.9,-15.9
307,308,2025-01-30 00:58:38,1738227518,3058,p,5.86,7.4,34,-105.9,-15.9
308,309,2025-01-30 00:58:48,1738227528,3068,p,5.86,7.4,34,-105.9,-15.9
309,310,2025-01-30 00:58:58,1738227538,3078,p,5.86,7.4,34,-105.9,-15.9
310,311,2025-01-30 00:59:08,1738227548,3088,p,5.86,7.4,34,-105.9,-15.9
311,312,2025-01-30 00:59:18,1738227558,3098,p,5.86,7.4,34,-105.9,-15.9
312,313,2025-01-30 00:59:28,1738227568,3108,p,5.86,7.4,34,-105.9,-15.9
313,314,2025-01-30 00:59:38,1738227578,3118,p,5.85,7.4,34,-105.9,-15.9
314,315,2025-01-30 00:59:48,1738227588,3128,p,5.86,7.4,34,-105.9,-15.9
315,316,2025-01-30 00:59:58,1738227598,3138,p,5.85,7.4,34,-105.9,-15.9
316,317,2025-01-30 01:00:08,1738227608,3148,p,5.85,7.4,34,-105.9,-15.9
317,318,2025-01-30 01:00:18,1738227618,3158,p,5.86,7.4,34,-105.9,-15.9
318,319,2025-01-30 01:00:28,1738227628,3168,p,5.85,7.4,34,-105.9,-15.9
319,320,2025-01-30 01:00:38,1738227638,3178,p,5.85,7.4,34,-105.9,-15.9
320,321,2025-01-30 01:00:48,1738227648,3188,p,5.84,7.4,34,-105.9,-15.9
321,322,2025-01-30 01:00:58,1738227658,3198,p,5.84,7.4,34,-105.9,-15.9
322,323,2025-01-30 01:01:08,1738227668,3208,p,5.84,7.4,34,-105.9,-15.9
323,324,2025-01-30 01:01:18,1738227678,3218,p,5.83,7.4,34,-105.9,-15.9
324,325,2025-01-30 01:01:28,1738227688,3228,p,5.83,7.4,34,-105.9,-15.9
325,326,2025-01-30 01:01:38,1738227698,3238,p,5.82,7.4,34,-105.9,-15.9
326,327,2025-01-30 01:01:48,1738227708,3248,p,5.82,7.4,34,-105.9,-15.9
327,328,2025-01-30 01:01:57,1738227717,3257,p,5.82,7.4,34,-105.9,-15.9
328,329,2025-01-30 01:02:07,1738227727,3267,p,5.81,7.3,34,-105.9,-15.9
329,330,2025-01-30 01:02:17,1738227737,3277,p,5.81,7.3,34,-105.9,-15.9
330,331,2025-01-30 01:02:27,1738227747,3287,p,5.81,7.3,34,-105.9,-15.9
331,332,2025-01-30 01:02:37,1738227757,3297,p,5.81,7.3,34,-105.9,-15.9
332,333,2025-01-30 01:02:47,1738227767,3307,p,5.8,7.3,34,-105.9,-15.9
333,334,2025-01-30 01:02:57,1738227777,3317,p,5.8,7.4,34,-105.9,-15.9
334,335,2025-01-30 01:03:07,1738227787,3327,p,5.81,7.4,34,-105.9,-15.9
335,336,2025-01-30 01:03:17,1738227797,3337,p,5.8,7.4,34,-105.9,-15.9
336,337,2025-01-30 01:03:27,1738227807,3347,p,5.81,7.4,34,-105.9,-15.9
337,338,2025-01-30 01:03:37,1738227817,3357,p,5.81,7.4,34,-105.9,-15.9
338,339,2025-01-30 01:03:47,1738227827,3367,p,5.81,7.4,34,-105.9,-15.9
339,340,2025-01-30 01:03:57,1738227837,3377,p,5.82,7.4,34,-105.9,-15.9
340,341,2025-01-30 01:04:07,1738227847,3387,p,5.81,7.4,34,-105.9,-15.9
341,342,2025-01-30 01:04:17,1738227857,3397,p,5.81,7.4,34,-105.9,-15.9
342,343,2025-01-30 01:04:27,1738227867,3407,p,5.82,7.4,34,-105.9,-16
343,344,2025-01-30 01:04:37,1738227877,3417,p,5.82,7.4,34,-105.9,-16
344,345,2025-01-30 01:04:47,1738227887,3427,p,5.82,7.4,34,-105.9,-16
345,346,2025-01-30 01:04:57,1738227897,3437,p,5.82,7.4,34,-105.9,-16
346,347,2025-01-30 01:05:07,1738227907,3447,p,5.83,7.4,34,-105.9,-16
347,348,2025-01-30 01:05:17,1738227917,3457,p,5.83,7.4,34,-105.9,-16
348,349,2025-01-30 01:05:27,1738227927,3467,p,5.84,7.4,34,-105.9,-16
349,350,2025-01-30 01:05:36,1738227936,3476,p,5.84,7.4,34,-105.9,-16
350,351,2025-01-30 01:05:46,1738227946,3486,p,5.84,7.4,34,-105.9,-16
351,352,2025-01-30 01:05:56,1738227956,3496,p,5.85,7.4,34,-105.9,-16
352,353,2025-01-30 01:06:06,1738227966,3506,p,5.85,7.4,34,-105.9,-16
353,354,2025-01-30 01:06:16,1738227976,3516,p,5.85,7.4,34,-105.9,-16
354,355,2025-01-30 01:06:26,1738227986,3526,p,5.84,7.4,34,-105.9,-16
355,356,2025-01-30 01:06:36,1738227996,3536,p,5.84,7.4,34,-105.9,-16
356,357,2025-01-30 01:06:46,1738228006,3546,p,5.84,7.4,34,-105.9,-16
357,358,2025-01-30 01:06:56,1738228016,3556,p,5.85,7.4,34,-105.9,-16
358,359,2025-01-30 01:07:06,1738228026,3566,p,5.85,7.4,34,-105.9,-16
359,360,2025-01-30 01:07:16,1738228036,3576,p,5.84,7.4,34,-105.9,-16
360,361,2025-01-30 01:07:26,1738228046,3586,p,5.85,7.4,34,-105.9,-16
361,362,2025-01-30 01:07:36,1738228056,3596,p,5.84,7.4,34,-105.9,-16
362,363,2025-01-30 01:07:46,1738228066,3606,p,5.83,7.4,34,-105.9,-16
363,364,2025-01-30 01:07:56,1738228076,3616,p,5.83,7.4,34,-105.9,-16
364,365,2025-01-30 01:08:06,1738228086,3626,p,5.83,7.4,34,-105.9,-16
365,366,2025-01-30 01:08:16,1738228096,3636,p,5.83,7.4,34,-105.9,-16
366,367,2025-01-30 01:08:26,1738228106,3646,p,5.82,7.4,34,-105.9,-16
367,368,2025-01-30 01:08:36,1738228116,3656,p,5.82,7.4,34,-105.9,-16
368,369,2025-01-30 01:08:46,1738228126,3666,p,5.82,7.4,34,-105.9,-16
369,370,2025-01-30 01:08:56,1738228136,3676,p,5.81,7.4,34,-105.9,-16
370,371,2025-01-30 01:09:06,1738228146,3686,p,5.81,7.4,34,-105.9,-16
371,372,2025-01-30 01:09:15,1738228155,3695,p,5.81,7.4,34,-105.9,-16
372,373,2025-01-30 01:09:25,1738228165,3705,p,5.81,7.4,34,-105.9,-16
373,374,2025-01-30 01:09:35,1738228175,3715,p,5.8,7.4,34,-105.9,-16
374,375,2025-01-30 01:09:45,1738228185,3725,p,5.8,7.4,34,-105.9,-16
375,376,2025-01-30 01:09:55,1738228195,3735,p,5.8,7.4,34,-105.9,-16
376,377,2025-01-30 01:10:05,1738228205,3745,p,5.8,7.4,34,-105.9,-16
377,378,2025-01-30 01:10:15,1738228215,3755,p,5.8,7.4,34,-105.9,-16
378,379,2025-01-30 01:10:25,1738228225,3765,p,5.79,7.4,34,-105.9,-16
379,380,2025-01-30 01:10:35,1738228235,3775,p,5.79,7.4,34,-105.9,-16
380,381,2025-01-30 01:10:45,1738228245,3785,p,5.8,7.4,34,-105.9,-16
381,382,2025-01-30 01:10:55,1738228255,3795,p,5.8,7.4,34,-105.9,-16
382,383,2025-01-30 01:11:05,1738228265,3805,p,5.8,7.4,34,-105.9,-16
383,384,2025-01-30 01:11:15,1738228275,3815,p,5.79,7.4,34,-105.9,-16
384,385,2025-01-30 01:11:25,1738228285,3825,p,5.8,7.4,34,-105.9,-16
385,386,2025-01-30 01:11:35,1738228295,3835,p,5.81,7.4,34,-105.9,-16
386,387,2025-01-30 01:11:45,1738228305,3845,p,5.81,7.4,34,-105.9,-16
387,388,2025-01-30 01:11:55,1738228315,3855,p,5.8,7.4,34,-105.9,-16
388,389,2025-01-30 01:12:05,1738228325,3865,p,5.81,7.4,34,-105.9,-16
389,390,2025-01-30 01:12:15,1738228335,3875,p,5.81,7.4,34,-105.9,-16
390,391,2025-01-30 01:12:25,1738228345,3885,p,5.81,7.4,34,-105.9,-16
391,392,2025-01-30 01:12:35,1738228355,3895,p,5.82,7.4,34,-105.9,-16
392,393,2025-01-30 01:12:45,1738228365,3905,p,5.81,7.4,34,-105.9,-16
393,394,2025-01-30 01:12:54,1738228374,3914,p,5.82,7.4,34,-105.9,-16
394,395,2025-01-30 01:13:04,1738228384,3924,p,5.83,7.4,34,-105.9,-16
395,396,2025-01-30 01:13:14,1738228394,3934,p,5.83,7.4,34,-105.9,-16
396,397,2025-01-30 01:13:24,1738228404,3944,p,5.83,7.4,34,-105.9,-16
397,398,2025-01-30 01:13:34,1738228414,3954,p,5.82,7.4,34,-105.9,-16
398,399,2025-01-30 01:13:44,1738228424,3964,p,5.82,7.4,34,-105.9,-16
399,400,2025-01-30 01:13:54,1738228434,3974,p,5.82,7.4,34,-105.9,-16
400,401,2025-01-30 01:14:04,1738228444,3984,p,5.83,7.4,34,-105.9,-16
401,402,2025-01-30 01:14:14,1738228454,3994,p,5.82,7.4,34,-105.9,-16
402,403,2025-01-30 01:14:24,1738228464,4004,p,5.82,7.4,34,-105.9,-16
403,404,2025-01-30 01:14:34,1738228474,4014,p,5.82,7.4,34,-105.9,-16
404,405,2025-01-30 01:14:44,1738228484,4024,p,5.82,7.4,34,-105.9,-16
405,406,2025-01-30 01:14:54,1738228494,4034,p,5.82,7.4,34,-105.9,-16
406,407,2025-01-30 01:15:04,1738228504,4044,p,5.81,7.4,34,-105.9,-16
407,408,2025-01-30 01:15:14,1738228514,4054,p,5.81,7.4,34,-105.9,-16
408,409,2025-01-30 01:15:24,1738228524,4064,p,5.81,7.4,34,-105.9,-16
409,410,2025-01-30 01:15:34,1738228534,4074,p,5.8,7.4,34,-105.9,-16
410,411,2025-01-30 01:15:44,1738228544,4084,p,5.81,7.4,34,-105.9,-16
411,412,2025-01-30 01:15:54,1738228554,4094,p,5.8,7.4,34,-105.9,-16
412,413,2025-01-30 01:16:04,1738228564,4104,p,5.8,7.4,34,-105.9,-16
413,414,2025-01-30 01:16:14,1738228574,4114,p,5.79,7.4,34,-105.9,-16
414,415,2025-01-30 01:16:24,1738228584,4124,p,5.8,7.4,34,-105.9,-16
415,416,2025-01-30 01:16:33,1738228593,4133,p,5.8,7.4,34,-105.9,-16
416,417,2025-01-30 01:16:43,1738228603,4143,p,5.79,7.4,34,-105.9,-16
417,418,2025-01-30 01:16:53,1738228613,4153,p,5.79,7.4,34,-105.9,-16
418,419,2025-01-30 01:17:03,1738228623,4163,p,5.8,7.4,34,-105.9,-16
419,420,2025-01-30 01:17:13,1738228633,4173,p,5.79,7.4,34,-105.9,-16
420,421,2025-01-30 01:17:23,1738228643,4183,p,5.79,7.4,34,-105.9,-16
421,422,2025-01-30 01:17:33,1738228653,4193,p,5.79,7.4,34,-105.9,-16
422,423,2025-01-30 01:17:43,1738228663,4203,p,5.79,7.4,34,-105.9,-16
423,424,2025-01-30 01:17:53,1738228673,4213,p,5.78,7.4,34,-105.9,-16
424,425,2025-01-30 01:18:03,1738228683,4223,p,5.78,7.4,34,-105.9,-16
425,426,2025-01-30 01:18:13,1738228693,4233,p,5.78,7.4,34,-105.9,-16
426,427,2025-01-30 01:18:23,1738228703,4243,p,5.78,7.4,34,-105.9,-16
427,428,2025-01-30 01:18:33,1738228713,4253,p,5.77,7.4,34,-105.9,-16
428,429,2025-01-30 01:18:43,1738228723,4263,p,5.77,7.4,34,-105.9,-16
429,430,2025-01-30 01:18:53,1738228733,4273,p,5.77,7.4,34,-105.9,-16
430,431,2025-01-30 01:19:03,1738228743,4283,p,5.77,7.4,34,-105.9,-16
431,432,2025-01-30 01:19:13,1738228753,4293,p,5.77,7.4,34,-105.9,-16
432,433,2025-01-30 01:19:23,1738228763,4303,p,5.76,7.4,34,-105.9,-16
433,434,2025-01-30 01:19:33,1738228773,4313,p,5.76,7.4,34,-105.9,-16
434,435,2025-01-30 01:19:43,1738228783,4323,p,5.76,7.4,34,-105.9,-16
435,436,2025-01-30 01:19:53,1738228793,4333,p,5.76,7.4,34,-105.9,-16
436,437,2025-01-30 01:20:03,1738228803,4343,p,5.76,7.4,34,-105.9,-16
437,438,2025-01-30 01:20:12,1738228812,4352,p,5.76,7.4,34,-105.9,-16
438,439,2025-01-30 01:20:22,1738228822,4362,p,5.76,7.4,34,-105.9,-16
439,440,2025-01-30 01:20:32,1738228832,4372,p,5.76,7.4,34,-105.9,-16
440,441,2025-01-30 01:20:42,1738228842,4382,p,5.76,7.4,34,-105.9,-16
441,442,2025-01-30 01:20:52,1738228852,4392,p,5.75,7.4,34,-105.9,-16
442,443,2025-01-30 01:21:02,1738228862,4402,p,5.76,7.4,34,-105.9,-16
443,444,2025-01-30 01:21:12,1738228872,4412,p,5.76,7.4,34,-105.9,-16
444,445,2025-01-30 01:21:22,1738228882,4422,p,5.77,7.4,34,-105.9,-16
445,446,2025-01-30 01:21:32,1738228892,4432,p,5.77,7.4,34,-105.9,-16
446,447,2025-01-30 01:21:42,1738228902,4442,p,5.77,7.4,34,-105.9,-16
447,448,2025-01-30 01:21:52,1738228912,4452,p,5.78,7.4,34,-105.9,-16
448,449,2025-01-30 01:22:02,1738228922,4462,p,5.77,7.4,34,-105.9,-16
449,450,2025-01-30 01:22:12,1738228932,4472,p,5.78,7.4,34,-105.9,-16
450,451,2025-01-30 01:22:22,1738228942,4482,p,5.78,7.4,34,-105.9,-16
451,452,2025-01-30 01:22:32,1738228952,4492,p,5.79,7.4,34,-105.9,-16
452,453,2025-01-30 01:22:42,1738228962,4502,p,5.8,7.4,34,-105.9,-16
453,454,2025-01-30 01:22:52,1738228972,4512,p,5.8,7.4,34,-105.9,-16
454,455,2025-01-30 01:23:02,1738228982,4522,p,5.8,7.4,34,-105.9,-16
455,456,2025-01-30 01:23:12,1738228992,4532,p,5.8,7.4,34,-105.9,-16
456,457,2025-01-30 01:23:22,1738229002,4542,p,5.81,7.4,34,-105.9,-16
457,458,2025-01-30 01:23:32,1738229012,4552,p,5.82,7.4,34,-105.9,-16
458,459,2025-01-30 01:23:41,1738229021,4561,p,5.82,7.4,34,-105.9,-16
459,460,2025-01-30 01:23:51,1738229031,4571,p,5.82,7.4,34,-105.9,-16
460,461,2025-01-30 01:24:01,1738229041,4581,p,5.83,7.4,34,-105.9,-16
461,462,2025-01-30 01:24:11,1738229051,4591,p,5.82,7.4,34,-105.9,-16
462,463,2025-01-30 01:24:21,1738229061,4601,p,5.83,7.4,34,-105.9,-16
463,464,2025-01-30 01:24:31,1738229071,4611,p,5.83,7.4,34,-105.9,-16
464,465,2025-01-30 01:24:41,1738229081,4621,p,5.82,7.4,34,-105.9,-16
465,466,2025-01-30 01:24:51,1738229091,4631,p,5.82,7.4,34,-105.9,-16
466,467,2025-01-30 01:25:01,1738229101,4641,p,5.82,7.3,34,-105.9,-16
467,468,2025-01-30 01:25:11,1738229111,4651,p,5.82,7.3,34,-105.9,-16
468,469,2025-01-30 01:25:21,1738229121,4661,p,5.83,7.3,34,-105.9,-16
469,470,2025-01-30 01:25:31,1738229131,4671,p,5.82,7.3,34,-105.9,-16
470,471,2025-01-30 01:25:41,1738229141,4681,p,5.82,7.4,34,-105.9,-16
471,472,2025-01-30 01:25:51,1738229151,4691,p,5.82,7.3,34,-105.9,-16
472,473,2025-01-30 01:26:01,1738229161,4701,p,5.8,7.3,34,-105.9,-16
473,474,2025-01-30 01:26:11,1738229171,4711,p,5.79,7.4,34,-105.9,-16
474,475,2025-01-30 01:26:21,1738229181,4721,p,5.79,7.4,34,-105.9,-16
475,476,2025-01-30 01:26:31,1738229191,4731,p,5.78,7.4,34,-105.9,-16
476,477,2025-01-30 01:26:41,1738229201,4741,p,5.78,7.4,34,-105.9,-16
477,478,2025-01-30 01:26:51,1738229211,4751,p,5.78,7.4,34,-105.9,-16
478,479,2025-01-30 01:27:01,1738229221,4761,p,5.77,7.4,34,-105.9,-16
479,480,2025-01-30 01:27:11,1738229231,4771,p,5.76,7.4,34,-105.9,-16
480,481,2025-01-30 01:27:20,1738229240,4780,p,5.76,7.4,34,-105.9,-16
481,482,2025-01-30 01:27:30,1738229250,4790,p,5.75,7.4,34,-105.9,-16
482,483,2025-01-30 01:27:40,1738229260,4800,p,5.75,7.4,34,-105.9,-16
483,484,2025-01-30 01:27:50,1738229270,4810,p,5.74,7.4,34,-105.9,-16
484,485,2025-01-30 01:28:00,1738229280,4820,p,5.74,7.4,34,-105.9,-16
485,486,2025-01-30 01:28:10,1738229290,4830,p,5.74,7.4,34,-105.9,-16
486,487,2025-01-30 01:28:20,1738229300,4840,p,5.74,7.4,34,-105.9,-16
487,488,2025-01-30 01:28:30,1738229310,4850,p,5.73,7.4,34,-105.9,-16
488,489,2025-01-30 01:28:40,1738229320,4860,p,5.73,7.4,34,-105.9,-16
489,490,2025-01-30 01:28:50,1738229330,4870,p,5.73,7.4,34,-105.9,-16
490,491,2025-01-30 01:29:00,1738229340,4880,p,5.74,7.4,34,-105.9,-16
491,492,2025-01-30 01:29:10,1738229350,4890,p,5.73,7.4,34,-105.9,-16
492,493,2025-01-30 01:29:20,1738229360,4900,p,5.74,7.4,34,-105.9,-16
493,494,2025-01-30 01:29:30,1738229370,4910,p,5.74,7.4,34,-105.9,-16
494,495,2025-01-30 01:29:40,1738229380,4920,p,5.74,7.4,34,-105.9,-16
495,496,2025-01-30 01:29:50,1738229390,4930,p,5.75,7.4,34,-105.9,-16
496,497,2025-01-30 01:30:00,1738229400,4940,p,5.75,7.4,34,-105.9,-16
497,498,2025-01-30 01:30:10,1738229410,4950,p,5.76,7.4,34,-105.9,-16
498,499,2025-01-30 01:30:20,1738229420,4960,p,5.76,7.4,34,-105.9,-16
499,500,2025-01-30 01:30:30,1738229430,4970,p,5.76,7.4,34,-105.9,-16
500,501,2025-01-30 01:30:40,1738229440,4980,p,5.77,7.4,34,-105.9,-16
501,502,2025-01-30 01:30:49,1738229449,4989,p,5.77,7.4,34,-105.9,-16
502,503,2025-01-30 01:30:59,1738229459,4999,p,5.77,7.4,34,-105.9,-16
503,504,2025-01-30 01:31:09,1738229469,5009,p,5.77,7.4,34,-105.9,-16
504,505,2025-01-30 01:31:19,1738229479,5019,p,5.78,7.4,34,-105.9,-16
505,506,2025-01-30 01:31:29,1738229489,5029,p,5.78,7.4,34,-105.9,-16
506,507,2025-01-30 01:31:39,1738229499,5039,p,5.78,7.4,34,-105.9,-16
507,508,2025-01-30 01:31:49,1738229509,5049,p,5.78,7.4,34,-105.9,-16
508,509,2025-01-30 01:31:59,1738229519,5059,p,5.78,7.4,34,-105.9,-16
509,510,2025-01-30 01:32:09,1738229529,5069,p,5.78,7.4,34,-105.9,-16
510,511,2025-01-30 01:32:19,1738229539,5079,p,5.78,7.4,34,-105.9,-16
511,512,2025-01-30 01:32:29,1738229549,5089,p,5.78,7.4,34,-105.9,-16
512,513,2025-01-30 01:32:39,1738229559,5099,p,5.78,7.4,34,-105.9,-16
513,514,2025-01-30 01:32:49,1738229569,5109,p,5.77,7.4,34,-105.9,-16
514,515,2025-01-30 01:32:59,1738229579,5119,p,5.77,7.4,34,-105.9,-16
515,516,2025-01-30 01:33:09,1738229589,5129,p,5.77,7.4,34,-105.9,-16
516,517,2025-01-30 01:33:19,1738229599,5139,p,5.76,7.4,34,-105.9,-16
517,518,2025-01-30 01:33:29,1738229609,5149,p,5.76,7.4,34,-105.9,-16
518,519,2025-01-30 01:33:39,1738229619,5159,p,5.76,7.4,34,-105.9,-16
519,520,2025-01-30 01:33:49,1738229629,5169,p,5.76,7.4,34,-105.9,-16
520,521,2025-01-30 01:33:59,1738229639,5179,p,5.75,7.4,34,-105.9,-16
521,522,2025-01-30 01:34:09,1738229649,5189,p,5.75,7.4,34,-105.9,-16
522,523,2025-01-30 01:34:19,1738229659,5199,p,5.75,7.4,34,-105.9,-16
523,524,2025-01-30 01:34:28,1738229668,5208,p,5.75,7.4,34,-105.9,-16
524,525,2025-01-30 01:34:38,1738229678,5218,p,5.75,7.4,34,-105.9,-16
525,526,2025-01-30 01:34:48,1738229688,5228,p,5.75,7.3,34,-105.9,-16
526,527,2025-01-30 01:34:58,1738229698,5238,p,5.75,7.3,34,-105.9,-16
527,528,2025-01-30 01:35:08,1738229708,5248,p,5.75,7.3,34,-105.9,-16
528,529,2025-01-30 01:35:18,1738229718,5258,p,5.75,7.3,34,-105.9,-16
529,530,2025-01-30 01:35:28,1738229728,5268,p,5.75,7.4,34,-105.9,-16
530,531,2025-01-30 01:35:38,1738229738,5278,p,5.75,7.4,34,-105.9,-16
531,532,2025-01-30 01:35:48,1738229748,5288,p,5.75,7.4,34,-105.9,-16
532,533,2025-01-30 01:35:58,1738229758,5298,p,5.76,7.4,34,-105.9,-16
533,534,2025-01-30 01:36:08,1738229768,5308,p,5.77,7.4,34,-105.9,-16
534,535,2025-01-30 01:36:18,1738229778,5318,p,5.77,7.4,34,-105.9,-16
535,536,2025-01-30 01:36:28,1738229788,5328,p,5.77,7.4,34,-105.9,-16
536,537,2025-01-30 01:36:38,1738229798,5338,p,5.78,7.4,34,-105.9,-16
537,538,2025-01-30 01:36:48,1738229808,5348,p,5.78,7.4,34,-105.9,-16
538,539,2025-01-30 01:36:58,1738229818,5358,p,5.78,7.4,34,-105.9,-16
539,540,2025-01-30 01:37:08,1738229828,5368,p,5.79,7.4,34,-105.9,-16
540,541,2025-01-30 01:37:18,1738229838,5378,p,5.79,7.4,34,-106,-16.1
541,542,2025-01-30 01:37:28,1738229848,5388,p,5.79,7.4,34,-106,-16.1
542,543,2025-01-30 01:37:38,1738229858,5398,p,5.79,7.4,34,-106,-16.1
543,544,2025-01-30 01:37:48,1738229868,5408,p,5.79,7.4,34,-106,-16.1
544,545,2025-01-30 01:37:57,1738229877,5417,p,5.79,7.4,34,-106,-16.1
545,546,2025-01-30 01:38:07,1738229887,5427,p,5.78,7.4,34,-106,-16.1
546,547,2025-01-30 01:38:17,1738229897,5437,p,5.79,7.4,34,-106,-16.1
547,548,2025-01-30 01:38:27,1738229907,5447,p,5.78,7.4,34,-106,-16.1
548,549,2025-01-30 01:38:37,1738229917,5457,p,5.78,7.4,34,-106,-16.1
549,550,2025-01-30 01:38:47,1738229927,5467,p,5.78,7.4,34,-106,-16.1
550,551,2025-01-30 01:38:57,1738229937,5477,p,5.77,7.4,34,-106,-16.1
551,552,2025-01-30 01:39:07,1738229947,5487,p,5.77,7.4,34,-106,-16.1
552,553,2025-01-30 01:39:17,1738229957,5497,p,5.76,7.3,34,-106,-16.1
553,554,2025-01-30 01:39:27,1738229967,5507,p,5.75,7.4,34,-106,-16.1
554,555,2025-01-30 01:39:37,1738229977,5517,p,5.76,7.4,34,-106,-16.1
555,556,2025-01-30 01:39:47,1738229987,5527,p,5.74,7.4,34,-106,-16.1
